ID,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Fehlerhaft
217,0.685674377165382,-0.513670133684421,-0.910915441917534,-0.23788769915397398,0.772496962750006,-0.715187026868693,-0.0991482645615581,0.344701714020295,0
17151,-1.0132458783918799,1.08134233658673,0.995171869861962,-1.2136221951071298,1.39118741329127,-0.516131011592428,1.1266543178414599,-1.24628332355041,0
19436,0.619551854461453,-0.15006311582091597,0.00650504910785224,1.0025140470068599,0.645365671748825,0.200092872871779,-0.48376257971254105,1.10034929437332,0
25365,-0.6846983164579951,-0.408359614439921,-0.30984286245251697,-0.25936722066983603,-0.70185123921627,0.47479006577536503,1.1381405330913,-0.207384092836888,0
2228,0.0634570855519395,1.2001621865266399,-0.529776817917771,0.7427749918895941,0.314943821482584,-0.0635244224634578,0.635058188707616,0.7376627621701249,0
19136,-0.339442590592969,0.9807674189579829,0.504473805608425,1.50448106813701,0.36406372112419205,-0.612920684418079,1.3100035145353301,-1.07359653957188,0
28468,-1.58710399226335,-1.22062282642586,1.7090626298944802,1.41675687401751,1.1670926381585,-1.47588101520933,0.8578775695192009,0.594251799919004,0
6233,-1.12658479782735,-1.49115982024284,-1.83335165267382,0.9396540650166341,-1.03686646618372,1.5456704932980299,0.47827011595826796,0.24676623623745103,0
27630,1.21114581224299,-0.0487907785339044,0.350405783792862,-0.37188503166703096,-0.25035820282781895,-0.229249335591774,0.36397385913051894,-1.83999246253486,0
3890,0.48876581294235794,0.463963455773705,0.8840818099946011,-1.76564358691606,0.623287651351077,-0.264845068253517,-0.448759276203526,0.0365367384079185,0
31926,-1.95331754913715,-0.0279183783927352,0.230086001750721,-1.36208560517488,0.174411175859836,0.432769008321842,1.21625745264106,1.5788740304408002,0
324,-0.0960939015806374,-0.426464473755574,-0.0299044818204573,-0.981154655806374,0.5129597218343811,-1.0934550402758,-0.130167581529361,0.0943801627919053,0
21947,-0.31745564880447397,-0.5921196638749661,-0.624074828349802,-0.9375893202100649,-0.995505413533399,0.599716466680825,0.532849835444699,-0.0746403370986513,0
4766,-0.789067999772221,0.3934373943927179,-0.960610174384357,0.880950777081366,0.306942209944196,0.945878127274114,-0.422477169091767,0.269005761688777,0
35168,-8.93524303241605,4.33334117975523,-2.33658417970129,2.4704010155789597,-5.7885170305197,-5.92735916911943,-6.700637448211321,-6.52746224116063,1
17133,0.27546517102820195,1.14652616447601,-0.49167371450625,1.7092504923975,1.03865597747226,-0.544020897252168,0.46048618103348604,-1.3750982199943,0
327,0.909971901434438,-0.626455136665321,-0.356325316328886,1.16729215910175,0.74584378865403,-0.677409602660295,0.14806383346248497,-0.862242928022345,0
32615,0.233262394624982,-0.41285926905288206,1.83633645904084,0.6378526190281171,-2.5734085482131897,-0.6840449435272139,-0.4167288170126429,1.4736014687039098,0
21313,0.7788324015346489,0.714499482717054,-0.263043053123314,-1.0474633142733,0.0045396855539965,-0.589153971197078,0.161044228906227,-0.0250162665940805,0
32295,1.718544244845,-0.7685319634829959,-0.188800788290083,0.225936344257108,0.00824407871284699,-0.7466842768628359,-0.8074101736202371,0.8462234529899,0
7066,0.17782314924568998,-2.5985073630446096,1.1010076591257298,1.10277474764698,1.07684454592001,-1.62331621828531,0.191528607521411,0.46562435256162704,0
6468,0.8531450181290001,-0.21276558235065804,-0.88065818813481,1.02246036408435,-0.595791001828585,0.17537565341637198,1.03882986662473,-0.611560272866063,0
21645,-0.30163526416797,1.32559047664674,1.4308569517204899,0.292888687923492,-2.6121959748375203,-0.30193347885565003,0.192872020119299,1.34312518020391,0
14046,0.42209870065708205,-0.796607771253428,-0.12255158411075,-0.270875078447757,0.982419465290071,-0.767352205753293,-1.2287446475686399,-0.232565063932423,0
18739,1.3038212001420801,1.9699643716381499,-0.22283666669637803,1.53044969932127,0.399679408181433,-0.34993954431898994,-0.0538103943110842,1.09478162047826,0
35333,-33.2393281671892,9.584968620214902,-10.8425258685569,3.22323270290842,-10.8951335063028,-19.836148851696,-18.108261022976603,0.116303256118652,1
18165,0.216661935888084,0.24867423399754998,0.380619537888017,-0.99447284685966,-0.30139428729846196,-0.13145400015341802,-0.390693706622128,0.192331755210905,0
6328,-0.7424948165419091,3.04605936132994,1.64573116809589,0.17317585519177403,-2.603622695727,0.0423073381920896,0.995241777559751,1.17926567972033,0
7593,-0.214039353861156,0.13518686871911,-1.01660904890606,0.0384580930717017,1.21517250659729,-1.25995663657953,0.35894747420320006,1.17289353782099,0
3522,0.561703911305597,-0.622301533648969,0.0520778318413861,-0.624213675671548,0.6874132339576361,-0.44604657859725294,-1.1807122055667199,-0.627437740777713,0
10215,1.45642905973478,0.18006486998567,-0.0483312513108063,-0.25600910604461397,0.16903281151634697,-0.773480011509577,-0.40301834921189295,0.6200377746625451,0
32603,0.894319022382674,-1.54497576045704,-1.34766946164899,0.0913690045730775,-0.7272623826723051,0.065056119419877,-0.21416013412526802,0.44474623921200895,0
28090,-0.880749182038551,1.2937243425368798,1.05083669695802,-0.7128400900528058,0.6773293694733671,0.187788769984871,-1.10839767896252,-0.37143606944526003,0
30724,0.363007284099061,0.719541322054712,0.181749877428957,-1.11732787943692,0.6997695968181689,-0.547341039533318,-0.6226326827236971,-0.508418227451793,0
14997,-0.5564040846267789,-1.11723111077126,-2.18812635163415,1.43309834714594,0.35262588649661897,1.35930633251762,0.13441391929236501,-0.271341749668086,0
1134,0.11283764077203698,0.6127650582126399,-0.0684544413500377,-0.0914551149515778,0.7675587643290491,-0.0877758417664014,-0.46747985956840704,0.0895035339978254,0
28187,-0.8496115797479291,-0.7315909050222941,-0.810048085655494,-0.827955398720413,-0.903211858013504,0.36144339521944396,-0.0439921029136929,-0.293675298667937,0
2389,-0.306054002066102,1.1461856512249098,-0.48177298490498605,0.292699790598759,0.388206404471791,-0.0361133001827524,0.660901624659383,1.0103938990141,0
8675,0.0715400117914773,3.11482490458421,-1.45764515660045,-0.47127146628566297,0.45917035241449794,0.5597417562748921,0.498292486579894,0.235018434983423,0
22308,-0.305962755316038,0.436138092751069,0.8691040360474259,-0.324608359465499,0.838706515063464,-0.065523621193961,-0.581845060393347,-0.22153146147300698,0
16535,-0.654694682363058,-2.70523906703108,-2.4408683095451402,1.4489985767494602,-0.31734329193239896,0.9137732178883299,0.4621356925274221,-0.447862513187615,0
25384,0.229705485918453,0.832755914029355,-1.07261378834222,-0.00420457094485889,0.289393560726259,-0.164341047418125,-0.6185028745142621,0.743478213095632,0
25605,0.39256200679352,-0.751088329827216,-0.39546052305529,-0.785460280437457,-0.583315940999047,-1.22729131733146,-0.32423850302776397,0.695385117796423,0
22161,2.0212292354263504,-1.5151060008121002,-1.30743891951903,0.7414163930446359,0.11264439553337101,-0.6775199381589391,-0.10645609108394001,0.7686334826844621,0
9674,0.523157555812289,-0.7301277889592159,0.384851885891462,0.0946068271355571,0.209094163546018,1.1974158276446,-0.928467332736061,-0.734422928369259,0
24198,-0.7398873996751508,-0.6438238649943591,-0.35231945848413504,-0.660699489223926,-2.02719626315439,0.693431456058746,0.37509665776851603,0.40136498873638304,0
13853,-0.997359760405578,-1.3060285604881399,-1.64999858449685,-0.613530437992327,-1.47549750632882,1.43861497585114,0.543574499389219,-0.0592667056102749,0
10990,0.17214278706435002,-1.2116962167426202,1.43189334908755,-0.8517002057169029,0.968845423627409,-1.00656967546377,0.17404224367598903,-0.308267191143687,0
18591,-0.22555625368880303,-0.12789881495178598,0.0936809321374433,-0.42025624885695895,-0.0291305172475853,-0.466999334702145,-0.378497872854669,-0.36820281347227096,0
2929,-0.509714869253796,1.4237677959838102,0.767124645844927,1.116261739747,0.7697657790216971,0.33810357417671,-0.649318737878833,0.408839784727747,0
6848,0.443049022506693,-0.7016653755130179,-1.8368738449989799,1.92763063846235,-1.09182286682864,0.449039953583043,1.5874671199410901,-0.6221906655295361,0
31500,-0.576958269599895,-2.39653624680056,-1.6572219356846898,0.29437462546426196,0.10061495028439502,-0.23893813544039302,-0.41100664478181703,0.116170015145039,0
31199,-0.5613549599846209,-0.585016710014821,0.23985674857582603,-1.26517347907,-0.6554285696724029,0.536001025388832,0.331535258541602,-0.36667006926791795,0
25153,-0.0198091053616872,0.65769727148452,0.0666229749286244,0.24286756230076603,0.391711478588126,-0.10469079830381099,-0.00728095893162567,0.353043170795514,0
29466,-0.650518179237189,-1.25590714954412,1.5419443936293402,-0.129827917382377,1.3449124839436102,-0.935257710481661,-1.07605790750683,-0.23750752219034502,0
12386,-0.49556657925106706,0.048519212895085,0.256035551087716,1.48986740572246,0.62808039472014,0.0408476254838316,-0.585728760405843,0.34625632268651596,0
6312,0.506347969297394,2.69177405235376,-1.28019833786626,-0.632983495968383,0.0101561869145744,0.7428104776178008,-0.8695254008231641,-0.26023468321251503,0
7941,-0.0626841215406032,0.845905909915867,1.21693163941127,1.3430472592852198,-1.63920388638001,-0.4977521162792029,0.6736085992586851,1.60759327396748,0
33547,0.916748993401155,0.34460013484698104,-0.18458981117402198,0.13536050155491303,-0.39344093691836796,-0.0052607994305579105,0.31931234361039695,-0.673510682169116,0
34022,0.651920068979454,0.9652320737981321,-0.636407206411176,-0.6877551029834521,-0.723923114899327,-0.22864187197491798,-0.0707286893666394,0.560183897535989,0
13127,-0.7388952860623441,2.8711505258018897,0.5743125958794749,-1.27069563065837,-0.0035599057161616703,0.363128393841694,0.32692026807125396,-0.53990281004543,0
20522,-1.1303190796634,-1.4461744686008302,2.27395320013912,1.21233955279306,1.97600554803042,-0.8644217223958429,-0.7787972329490229,-0.35475490030012896,0
23920,0.0185416598395809,0.29366692665065297,-0.28289963522164097,0.7408236825516179,1.01533245465757,-0.13803908281098098,-0.7319667275380001,-0.339766791463888,0
11295,-1.6004348391493501,-2.2195751888213398,2.62573446107762,-1.50552636832555,1.0643065976664898,3.73309995732102,-0.278434468069634,0.178474693604595,0
25405,1.4625632263013,-0.8612935463726992,0.41751493325805394,0.171559358468581,-0.617323094195283,-0.13757908480660402,-0.513294177426889,-0.978040628519308,0
33450,1.67093509101998,-1.19828460882206,-1.56872791177245,-0.9479819512623991,0.162576412330035,0.10860329632634401,-0.236658064899203,-0.239806817323969,0
9892,-5.32246366229492,1.55244976076064,-0.9942522482839731,-0.7436153517734749,2.7794090362517703,-0.526159840332004,2.6455426164854803,1.93261659517743,0
29456,0.20149358498219502,1.3331629154036202,-0.0396086366356084,-1.1216920220512199,0.742543118675315,-0.7018066377201789,0.637774551437429,0.0231748350084001,0
26593,0.254200947792555,1.31821256882285,0.0141277387280218,-0.0659883641159089,-0.390661101192349,-0.5471950036300101,0.709437230714183,-0.9267665467858951,0
13670,1.29209751806174,3.02501827408472,-1.52278068586047,-1.33040677311661,-0.474455407471368,0.9750132855624409,-0.946667757439705,-0.162829655470352,0
31845,0.728405998562768,3.06317171843377,-0.9572689540473079,0.8414629060613191,-2.61124271335721,-0.0593325361532658,1.4695303744397898,2.2848087315637997,0
12800,0.450284318254573,1.53047899089486,-0.0503161767693588,0.289173705428903,0.0345505443577003,-0.29004365964690004,-0.7034439780393229,0.690948341629166,0
31185,-0.213822297545275,-1.8088761071141397,-1.1205388092310702,-1.73057723093886,-1.6129629467586597,0.43730721269401,-0.300902168246514,0.0218227961519745,0
20017,0.33491356219848806,0.546852097556928,0.47228710855459494,-0.182183482164446,0.447029415784325,-0.537221869661742,0.436941822591374,-0.9809848647215591,0
10811,0.163504796897676,-0.0834943659454732,0.490325099528794,-0.42927780071278704,-2.0712272930550597,-1.43266073681415,0.273313827861859,1.93372623060803,0
331,0.7195331680444871,-0.19283913807230899,0.8089750805561501,-0.488608241365654,0.224072242790388,0.142670652156635,-0.5300219041120731,-0.5633832676963599,0
26581,0.5121317516624361,0.5115155686066,0.5983431398432529,-1.80126461950921,-0.598009454370491,0.142472300888694,-0.288922905004683,0.6573022018160749,0
15829,-0.0657254629454094,0.114021323773373,0.0910419334959741,1.6490855657098702,0.49192722154658897,-0.527928880156634,0.5319819791669871,-0.226496687952136,0
22435,0.5145679704136861,1.15741454454784,-0.245913314164411,1.23029564058854,0.8890742900509431,0.36610479669629903,0.28385115150624896,-0.0492911775908362,0
13569,-0.9905085163945619,-1.53386684568175,-2.19257279611359,1.2625555512468,0.141564656902181,1.52473994829785,0.380486528568051,-0.223641236898464,0
16956,-0.7514854200157891,0.457785190493197,-0.6945980028444979,0.482645606636651,0.623146797483866,0.832051608913451,-0.435035348819253,-0.0808665852548486,0
9677,-0.9315713631770441,0.0897505911123154,1.1285288290644198,1.13579764981944,0.749444624476864,-0.35777726361208706,0.532649641639922,-0.0311492623382463,0
4726,0.0681882191363133,-2.13492204495972,-0.7799047871828609,-0.912285406297371,-1.4413497032068898,-0.9481673435315129,1.03674308377353,-2.19695321754586,0
18812,0.0713306742877466,0.13597936471476899,-0.103666727533886,0.7908771321496708,1.11364204391378,-0.19085938912498998,0.0752867984041939,0.139034400458047,0
32933,1.0881084233713,-0.607976541963417,0.43548924120859206,-0.7123175439202329,-0.68062246553718,-0.29463854253426697,0.347047518996704,-1.11185526198671,0
17759,0.24496262994600304,0.24357188100625699,0.422016042112886,-1.17127379800448,0.796634836428958,0.0418586043620819,-0.6022587535558941,0.0146988845431502,0
618,0.0690928936487986,-1.18882576329003,-0.515649961279959,-0.180791031877167,-0.238696668676951,-0.24448558253971103,-0.889836966942019,0.29450157375616604,0
2123,-0.248102298484798,-0.878455400192087,2.403686248354,-0.46053691237955396,0.0335879522040654,4.55621549145055,0.0369046581346746,-0.0367290206087419,0
29429,-0.16367230624480403,-2.19177354900913,-1.4365594267647999,-1.5325113621405402,-0.9940724580147899,-0.24434932191609302,-0.0704902584944284,-0.11088456811943,0
23175,-0.770882048093876,-0.556492577794715,3.19541282950109,0.624749808708773,-2.0104872229171202,-1.48133789641009,0.9017049574653521,1.44032529772755,0
15526,0.000255131754923494,-2.22184420844097,0.6860068645384481,-1.9037624957221397,-0.5393474592752859,-1.05241327815181,-0.9379900244526459,-0.0732148227298114,0
24666,0.601263820584344,-0.14810349349176902,-0.56213039614309,1.198311491476,0.48886701304987795,-0.233028211043254,-0.3673646469327129,-0.284236947276366,0
1833,-0.525005618437782,0.5865428418976839,0.9363069397891,-1.89100066791224,0.270092139481538,-0.286687370259523,-0.712213741536343,-0.5831157952459269,0
29283,0.27935665077140504,1.69219234870666,-0.7005046079771949,-0.256432355873611,-0.121502672554232,-0.288512724603228,0.49944530549828997,0.8588465166089,0
29958,2.2512462066008503,-1.05479259150604,-0.0877519157566569,-0.17132946205860197,0.32556781912884697,0.21910006761917003,-0.515099834444433,0.0808919299773864,0
23743,-0.540395434289262,-0.0257862535443733,0.7152388467498809,0.432689770912289,1.12266083609663,0.135453204341947,-1.03197361019676,-0.00962591445984097,0
8025,-0.0669121230005648,-2.81173955324206,0.658555521184145,0.485870606400498,1.39478208535554,-0.36313748611085295,-0.42300622764789203,0.34248217871688,0
16939,0.220468581007954,-0.311770683288625,-0.10043390489717,0.8070381066842709,-0.330547627789277,-1.01862219976658,2.12502188299054,-2.1814488246367403,0
7911,-0.717484847565047,1.06119956415801,0.75797567032195,-0.949066872732629,-0.0476043019100979,-0.0689172077817391,-0.9391380025909329,-0.16170670516212,0
23348,-0.28248811255846096,-0.627921210161173,-0.984307707531307,-0.158815806749426,-0.32872119467169003,0.624930046671773,0.261348966959212,-0.171041564909746,0
10122,-0.5159877015706521,-0.32523305472503194,-0.582379401123548,0.28703727262190903,-0.6662913871025009,0.0776463416189976,1.73510298674316,-1.2053062433583601,0
14803,-2.02002195789087,-1.5695861540336,-0.511687440090397,-1.27955273299401,-0.530230807224589,1.44411688521842,-0.0182692804707163,-1.1903290970518998,0
14595,1.23792303903691,0.590652152703828,-1.10313884649612,0.831326099061652,0.49555730321428,0.32293979108588694,0.288280115784997,1.0708493699622,0
7579,-0.887631181876837,-0.288145653681954,1.18877143041943,-0.568132652061097,0.317340105490711,-0.31372716760572306,-0.405407841682288,-0.253839437342927,0
1052,0.325110553114663,2.21271311268914,-0.6656566467713321,-1.1835883480805,-0.47685423778297603,0.577751714742061,0.5508980537954351,-0.23205754930746106,0
27991,-1.14873834876105,-1.7191504746803998,-1.30792241728008,0.17218505246728602,-0.37317030236724497,1.6371811552966002,0.13546466499738402,-0.212264653060899,0
28388,1.1813865691418002,0.136591339434286,-0.28882476781502603,-0.7494154960227579,-0.8297741163584329,-0.4599589993937971,-0.684643204706786,0.29824295979009496,0
4297,-1.57590465748692,-1.7936750905979602,-0.545436549824876,-0.0766499548681915,-0.7602770588346021,0.657655057966076,-0.44822717344837004,-0.32124298442569,0
1234,-0.215257573949121,1.89810813156266,0.28529753406325703,0.797805553003203,1.50291245424698,-0.414621274764855,1.15092444401604,-0.7226929090171871,0
11669,0.726670879916476,-0.125986662472688,-0.307625097163448,-1.00200041134501,-0.48460693502801294,-0.515393460533109,-0.28431834408713696,-0.43192994203900004,0
33357,-1.71951915364703,-2.95942286587139,-1.48792811108522,0.218383148877659,-0.24923599097993,0.631519200706044,-0.45666496112464705,-0.913625111584924,0
8123,-0.135951027890252,1.6186121103792,-0.7412652373421651,2.36876372385099,0.6577682896517321,-1.0958126808623199,3.02404444891486,-2.7850952729432303,0
4164,0.46033167158753996,-1.0817772028482,0.567951611270145,0.0223999525800966,-0.0657450715401713,-0.127117588802181,-0.48727492628985397,-0.43049808255688793,0
16735,1.02194287400182,-0.5846951012550721,-0.0669257517184217,-0.893916972834572,0.217905014626376,-0.41499017631558205,-0.413649358475397,0.0838452117103059,0
20803,0.271463966008085,0.575136340803359,0.225495375857748,1.70159154956646,0.523489207427832,-1.04688070458685,1.43938125435655,-2.40942023869651,0
28690,-0.213954672771939,0.49413606179081604,0.939418400855569,-0.9045014367588629,0.197726334373161,-0.454145615456236,-0.378433033941883,-0.262955178695725,0
5024,-0.635382073735104,0.163543886594885,1.2736623109649299,0.48289910173226697,0.43270875852657104,-0.0197043413639583,-0.9532127543490021,0.495797844639918,0
18507,-0.23969148411482102,0.8470554407081708,0.6846825301097611,-0.644259706109849,0.30846271385736895,-0.24395353503536604,0.39494860083726296,-0.0697189850034581,0
1855,-0.274098340507872,0.805463657461934,-0.529501105732521,-0.861595522175855,0.05091789044154701,1.06219192821237,0.0224996004482896,0.166244505575572,0
31015,0.102771906095518,2.2583315801377997,-0.16055163730497102,-0.36535287378186204,-0.165456129794585,-0.660458705819611,2.09636290298027,-1.34137485501465,0
31494,2.04674018787898,0.27595530870266305,-0.7887225261159592,-0.7773783835934691,-0.0440715680737892,-0.16027874680016502,-0.637715691940254,0.412089764635161,0
20053,0.0285715397971988,0.46648815218991996,0.660233190772334,1.0547850487397,-0.39554477744167404,-0.239850405905382,0.30653234989564804,-0.0843989386185579,0
10505,0.0513147729431207,0.21121178841269,0.355594504142645,0.555823348073283,0.8337044952028779,0.252206570207202,-0.662932320041245,0.51009875930252,0
21026,0.0894256927074864,0.218793229604542,0.19196106265443802,0.978143387661464,0.9713148294367309,-0.22942501646107302,0.145017376232698,-0.741462585327233,0
25902,0.7111628168516658,-0.285162026076063,0.7286668035683841,-0.519251289066788,-2.31524749541603,-1.2879697533990502,0.22033114254689198,1.9903178967872501,0
14371,-0.817560751946955,-1.72388651093564,-1.4910869179830601,-1.24285037114282,-1.3593038013667,1.6985129105987,0.300758013856482,-0.0449695327945589,0
23522,-0.612326606538593,-0.0980621127311576,1.6665884008851102,1.03555268199008,-2.46462455513975,-0.330293684755409,-0.404728123091122,1.72070070213463,0
24074,1.6382516740143,-1.1809572978974399,-0.0601621582533988,-1.24635330929397,-0.727479642114711,-0.155992259380113,-0.45603340941921794,0.8183275509723441,0
31325,0.133128855006755,1.15413116639084,0.0077790880685982096,0.0611011416969323,0.19883315465471302,-0.0226023957558202,-0.009291567513369521,0.506938421707753,0
4643,0.169156249486781,-0.00606769319430836,0.330082367813791,0.12868280047421402,0.9145306344840941,0.17003447393425403,-1.1770439338025602,0.512984478452601,0
521,-0.0894307675859384,0.37745803541784495,2.36639641465177,-0.199863363291337,-3.36642368566064,-0.41516155605201,0.323971325476965,2.33518918025017,0
35437,-0.0409701223190008,4.617409969437951,-0.217705276444853,-0.6884539069258249,-1.46320692427849,-0.373927299894818,2.9344812237854905,-4.25246559869278,1
30782,0.10808100047500599,-0.8771660784207951,-1.37812530562068,-0.9160192016357241,0.172399492395061,0.6055448695707629,-0.356785728574457,-0.787824085457968,0
13944,0.482251848448731,0.9494152252879129,-0.634940269227964,-0.19976627636219896,0.5512775887491441,0.190241621401226,0.28451527044457303,0.30156620732453004,0
5034,-0.564712497417124,-0.810664395167019,-0.686763059133646,0.485632570144573,-0.962003151055121,0.75241245741367,0.5093648317675321,0.370851812114227,0
9185,0.20071890193720898,1.17705965987347,-0.510492521596048,-0.344223068897382,0.5598980983175971,0.328722969042134,-0.46727963569508396,-0.43599432271227895,0
11072,0.32021060679989694,-0.134804983640539,0.18270469793181401,-1.13963035884023,0.253020419938345,-0.8315485757799921,-0.138288906746785,0.425014956439125,0
10588,0.43354704569700203,-1.24657401095959,0.9024962259811109,0.45267032067489504,0.247618333516016,1.2968422373086201,-1.17610920639991,-0.3927733244944579,0
13148,-0.5525157251630981,0.486502103322644,1.3425670921558002,-0.8477471621795509,0.557715714539183,-0.142659879035555,-0.5184600603619961,-0.15729109961702098,0
30022,-2.76574025690373,4.38980375661348,-2.0252478569296004,0.548299581092202,-0.4594725046153679,-0.39057063429021,2.64862491036006,-1.8642053296953898,0
16384,1.31764851980496,0.19440957096779504,-1.18304440386112,-0.15479393541495098,0.0250407892578085,-1.77349403139402,2.4958024661754905,-2.3462342135281,0
8941,0.75646132447809,-0.660985523524418,0.627548415814083,-0.653466606378928,-1.3784917832749701,-0.536686932578144,-1.15687453226731,0.38834751952198,0
2977,-0.33667827283296897,2.46812256406868,-1.3472835445459101,-0.277229014281022,-0.647040052513314,0.82218311066403,-0.57311371145774,0.7146224398431021,0
31989,0.478501365021636,0.82962028790942,0.326808983607393,-0.510296282190965,0.013530995718402999,0.38625027869967893,0.19828156740001898,-0.555907558001426,0
6637,-1.5309993986119,-1.56674895693507,-0.921337927736307,-1.1525941926207801,-0.218668510446147,1.48278987491164,0.261281663604005,-1.05197300315225,0
9653,0.17714562648682397,0.8776648859856729,-0.0503390496069081,-0.8248896299103141,0.29887688490162795,-0.0496123255299464,-0.483901447903224,0.257563026294245,0
35124,-12.5617825809497,7.6907719154207195,-7.57032240879292,5.80470785195987,-12.15623949431,-12.835737682533901,-22.608868190586602,-10.4686770874209,1
32961,0.0727293052926786,1.23100994585324,-0.0665790790161712,0.998235181531955,1.5146511437282801,0.000221102066437229,-0.148448559163887,0.102690337879385,0
15446,0.0448698451248374,-0.7888978822086841,-0.0641348401468359,0.134298579674488,0.558047456591006,-0.687805694484268,-0.803007097349082,0.426135342684899,0
13688,-0.643976484729098,0.186651779132107,1.07540245772497,-0.63538931220887,0.502122977786717,-0.405862004300129,-0.0804716513946439,-0.45971866281813,0
7294,-0.5397634169440529,0.586690778846805,-0.633265805571198,0.38706025122668103,1.0616513471959002,1.09186879977835,-0.681537825424604,-0.0211407466629117,0
8785,-0.9865545362361958,-0.9835920606983081,-0.299616093384269,0.8640762379973391,0.71704706645774,0.851685930922574,-0.29746399401652,-0.46073592212435105,0
21992,0.812299905945999,-0.7469826031385541,-0.120157587312727,0.43570591187169394,-0.13593803997878998,-0.639031073240526,0.0155845126741967,-0.636730417698723,0
9357,1.0832524234549898,-0.6168679235925211,-0.13522431406385602,0.607242698807749,0.6146707455082491,-0.251014150029018,-0.585239801666185,0.359825563493188,0
23310,-0.295986622360524,2.72640053696775,-0.16722659526013903,-0.802356997314608,0.702271738766166,0.480674912588813,-0.416185442790955,-0.5467204280186571,0
10900,0.219908225401272,0.23196039107741198,0.47724234276440897,-1.2832175401138501,0.597467694365721,0.0521554476686671,-0.605208723180592,0.0778732042813539,0
12728,0.297085654225942,-0.18731462880749603,-0.326280837144175,0.866458636505315,0.8601865834606179,-0.00190666498379237,-0.769526216159304,0.521003780881359,0
22617,-1.75992774921626,-0.125915751892625,0.986483627191984,-0.9867767822295409,-0.959823226169044,0.27526864265039097,1.40350353547148,-0.949235208030348,0
32106,-0.183858492703166,-0.9456681342628691,0.45941110081072206,-0.101801457984075,0.032310440219183,-0.552399650730083,-1.2156393342086298,0.113650488192704,0
31129,0.528844963891401,-1.76179808911829,-0.616031101034053,-1.52695277550962,-1.18894272988961,-0.6659686261187341,0.335313940565318,0.0161854318240072,0
2553,-0.824411963338503,0.502169693097798,0.831393700850391,-0.37507940849092697,1.00190170762681,-0.4887653636744221,0.677865714740991,-0.49265656846074896,0
15289,-0.715261329009126,0.26233925264548896,1.60568346938046,-1.74251305376619,-0.14094177338896802,-0.15230399516812002,-0.736739392325367,-0.12165921964137301,0
12389,0.167961966699844,-0.0067987700434224705,0.33018837534859996,0.128669906042685,0.9144935646357649,0.170453661475715,-1.177070616189,0.512780722038945,0
13362,0.9468189608360301,-0.5380165272323499,0.0531149438689734,-0.679993039255188,-0.22315726415153303,-0.716190204986278,0.38816098290302703,-1.00610860312209,0
20252,-0.525958334173815,-1.31857125960433,-2.2016511214240198,-0.32306208600645503,-0.43314271279642796,1.4367595276950702,0.56473213189823,-0.308027113369115,0
32911,-1.75067257591459,-0.27521855529589695,1.2590185150858402,-0.8098724331308129,-0.8738675748788001,0.5550051494752629,0.994429974190124,-0.767591764189507,0
7488,0.9267144075586792,0.431672039883008,-0.521700465341674,1.66743207603374,0.577134396462385,0.250179832511543,-0.49539304407445794,0.154485394797721,0
18863,-0.11829582841025099,0.256257594560637,-0.8737457611049101,-0.998204028106727,-0.125111329956018,0.43112292478746206,-0.935291534990735,0.332479069512856,0
23841,0.904078842211692,-1.2109627259575901,1.3619028658379,-1.69698132395865,-0.136815355843058,1.7506202334486,-0.849067591846631,-0.44411849890048294,0
19029,-0.7320795700553641,1.26075122050374,2.39303281401239,-0.768165491604085,-3.1012739614219202,-0.125404499450243,-0.21868483149752102,1.6036003582975802,0
32188,-1.18879599625504,-0.29704404557037295,-0.146469342034587,0.5992318541282271,-0.0520527154374607,0.0403666958730193,1.6276989796429098,-1.14664826379185,0
28890,-0.11913590155130198,0.17442052816723302,0.0323350237889953,0.23806721979667897,0.11510798793190401,0.127628207336304,-1.0242918404440602,0.5443179663604221,0
28598,-1.0892503738804,-1.85909087204282,-0.283711473679917,-0.5979786632551469,-0.8161539977499209,0.376048402925514,-0.860451233076908,-0.658177529230646,0
25816,-0.656363776221073,-1.7896194476851601,-1.66609603796868,-1.6119861115875602,-0.7271558696985949,1.6565592640935098,-0.0294613688903113,-0.38263459076084494,0
20128,0.435380100535107,1.04954997487786,-0.799166839864354,-0.420293115871725,0.853333016437075,-0.0404071289744351,0.400429943927707,0.9183002598210109,0
12401,0.325109896776492,0.9668154003880259,-0.5967522831045071,-0.47450174473358103,1.06811055326247,-0.6842313271090451,0.597470787072409,-0.0716014830056772,0
6310,0.38866303962628296,0.867900397865395,-0.46769379033145503,-1.4038108975783101,0.0922871869274589,0.0960510381858892,-0.483513300555326,0.0682339435845528,0
26802,-5.35497206258985,2.62937404416367,-2.50942343928344,-0.8983769251367579,2.12935424330066,-1.15242008643017,0.6412013878198729,2.1283991787506897,0
24134,0.8090116709210071,0.742383220929525,-0.0449160434831867,-1.93697724043081,-1.61330401286084,-0.31649035512317697,-0.08817579413927801,0.5597181355257379,0
25282,0.683881449881969,1.09021955236278,-0.337130712414745,0.818832105274592,0.47911238463445904,0.28211081658310805,0.175847921098132,0.0522716156009808,0
263,0.0319335860952229,0.19382740942216,0.401496941656981,0.43382096737465703,0.664684430889828,0.259960358642151,-0.679068710212657,0.5576417344913119,0
